loc,title,institution,start,end,description_1,description_2,description_3,section,order
"_**Frontiers in physiology**_. 2019, 10:.",[Regulation of Pituitary Cocaine-and Amphetamine-Regulated Transcript Expression and Secretion by Hypothalamic Gonadotropin-Releasing Hormone in Chickens](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6672714/),N/A,2019,2019,"Mo, Chunheng; Lv, Can; Huang, Long; Li, Zhengyang; **Zhang, Jiannan**; Li, Juan^\*^; Wang, Yajun^\*^; ",NA,NA,academic_articles,NA
"_**General and comparative endocrinology**_. 2019, 283:113231.","[Endothelins (EDN1, EDN2, EDN3) and their receptors (EDNRA, EDNRB, EDNRB2) in chickens: Functional analysis and tissue distribution](https://www.sciencedirect.com/science/article/pii/S0016648019300164)",N/A,2019,2019,"Liu, Haikun; Luo, Qin; **Zhang, Jiannan**; Mo, Chunheng; Wang, Yajun^\*^; Li, Juan^\*^; ",NA,NA,academic_articles,NA
"_**Frontiers in Endocrinology**_. 2019, 10:595.",[Identification of a Novel Functional Corticotropin-Releasing Hormone (CRH2) in Chickens and Its Roles in Stimulating Pituitary TSHβ Expression and ACTH Secretion](https://www.frontiersin.org/articles/10.3389/fendo.2019.00595/abstract),N/A,2019,2019,"Bu, Guixian^#^; Fan, Jie^#^; Yang, Ming; Lv, Can; Lin, Yin; Li, Jinxuan; Meng, Fengyan; Du, Xiaogang; Zeng, Xianyin^\*^; **Zhang, Jiannan**; Juan Li; Yajun Wang^\*^ ",NA,NA,academic_articles,NA
"_**Frontiers in endocrinology**_. 2018, 9:756.","[Characterization of the Apelin/Elabela Receptors (APLNR) in Chickens, Turtles, and Zebrafish: Identification of a Novel Apelin-Specific Receptor in Teleosts](https://www.frontiersin.org/articles/10.3389/fendo.2018.00756/full)",N/A,2018,2018,"**Zhang, Jiannan**; Zhou, Yawei; Wu, Chenlei; Wan, Yiping; Fang, Chao; Li, Jing; Fang, Wenqian; Yi, Ran; Zhu, Guoqiang; Li, Juan^\*^; Yajun Wang^\*^",NA,NA,academic_articles,NA
"_**Biochemical and Biophysical Research Communications**_. 2018, 501(2):408-414.",[The orphan G protein-coupled receptor 25 (GPR25) is activated by Apelin and Apela in non-mammalian vertebrates](https://www.sciencedirect.com/science/article/pii/S0006291X18310271),N/A,2018,2018,"**Zhang, Jiannan^#^**; Wan, Yiping^#^; Fang, Chao; Chen, Junan; Ouyang, Wangan; Li, Juan^\*^; Wang, Yajun^\*^; ",NA,NA,academic_articles,NA
"_**Peptides**_. 2018, 101:69-81.","[Characterization of neuromedin U (NMU), neuromedin S (NMS) and their receptors (NMUR1, NMUR2) in chickens](https://www.sciencedirect.com/science/article/pii/S0196978117303972)",NA,2018,2018,"Wan, Yiping^#^; **Zhang, Jiannan^#^**; Fang, Chao; Chen, Junan; Li, Jing; Li, Juan^\*^; Wu, Chenlei; Wang, Yajun^\*^; ",NA,NA,academic_articles,NA
"_**Journal of Endocrinology**_. 2017, 234(2):155-174.","[The interaction of MC3R and MC4R with MRAP2, ACTH, α-MSH and AgRP in chickens](https://joe.bioscientifica.com/view/journals/joe/234/2/JOE-17-0131.xml)",NA,2017,2017,"**Zhang, Jiannan**; Li, Xin; Zhou, Yawei; Cui, Lin; Li, Jing; Wu, Chenlei; Wan, Yiping; Li, Juan^\*^; Wang, Yajun^\*^; ",NA,Impact Factor = 4.706,academic_articles,NA
"_**General and comparative endocrinology**_. 2017, 240:46-60.","[Molecular characterization of neuropeptide Y (NPY) receptors (Y1, Y4 and Y6) and investigation of the tissue expression of their ligands (NPY, PYY and PP) in chickens](https://www.sciencedirect.com/science/article/pii/S0016648016302714)",NA,2017,2017,"Gao, Shunyu^#^; **Zhang, Jiannan^#^**; He, Chen; Meng, Fengyan; Bu, Guixian; Zhu, Guoqiang; Li, Juan^\*^; Wang, Yajun^\*^; ",NA,NA,academic_articles,NA
"_**Gene**_. 2017, 615:57-67.","[Characterization of melanin-concentrating hormone (MCH) and its receptor in chickens: Tissue expression, functional analysis, and fasting-induced up-regulation of hypothalamic MCH expression](https://www.sciencedirect.com/science/article/pii/S0378111917301440)",NA,2017,2017,"Cui, Lin; Lv, Can; **Zhang, Jiannan**; Mo, Chunheng; Lin, Dongliang; Li, Juan^\*^; Wang, Yajun^\*^; ",NA,NA,academic_articles,NA
"_**General and Comparative Endocrinology**_. 2016, 236:24-34.","[Molecular characterization of three NPY receptors (Y2, Y5 and Y7) in chickens: Gene structure, tissue expression, promoter identification, and functional analysis](https://www.sciencedirect.com/science/article/pii/S0016648016300946)",NA,2016,2016,"He, Chen^#^; **Zhang, Jiannan^#^**; Gao, Shunyu; Meng, Fengyan; Bu, Guixian; Li, Juan^\*^; Wang, Yajun^\*^; ",NA,NA,academic_articles,NA
"_**Domestic animal endocrinology**_. 2014, 47:108-118. e1.",[Identification and characterization of the free fatty acid receptor 2 (FFA2) and a novel functional FFA2-like receptor (FFA2L) for short-chain fatty acids in pigs: Evidence for the existence of a duplicated FFA2 gene (FFA2L) in some mammalian species](https://www.sciencedirect.com/science/article/pii/S0739724013001343),NA,2014,2014,"**Zhang, J**; Cheng, S; Wang, Y^\*^; Yu, X; Li, J^\*^; ",NA,NA,academic_articles,NA
"_**Bioorganic & medicinal chemistry letters**_. 2014, 24(5):1426-1431.",[Synthesis and biological evaluation of novel benzamide derivatives as potent smoothened antagonists](https://www.sciencedirect.com/science/article/pii/S0960894X14000250),NA,2014,2014,"Wu, Tian-Ming; Wang, Dao-Cai; Xiang, Pu; **Zhang, Jian-Nan**; Sang, Ya-Xiong; Lin, Hong-Jun; Chen, Jie; Xie, Gang; Song, Hang; Zhao, Ying-Lan^\*^; ",NA,NA,academic_articles,NA
"_**Endocrinology**_. 2014, 155(11):4568-4580.",[Glucagon-like peptide (GCGL) is a novel potential TSH-releasing factor (TRF) in Chickens: I) Evidence for its potent and specific action on stimulating TSH mRNA expression and secretion in the pituitary](https://academic.oup.com/endo/article-abstract/155/11/4568/2422875),NA,2014,2014,"Huang, Guian; He, Chen; Meng, Fengyan; Li, Juan; **Zhang, Jiannan**; Wang, Yajun^\*^; ",NA,NA,academic_articles,NA
"**主持**, CNY ¥180,000, 中国博士后科学基金特别资助", 垂体激素ACTH调控家鸡肝脏糖脂代谢的机制探究 (2020T130439),NA,2020,2021,NA,NA,NA,grant,NA
"**主持**, CNY ¥100,000, 四川省科学技术厅-应用基础研究", 多不饱和脂肪酸调控家鸡肝脏脂肪生成的机制解析（省重） (2019YJ0017),NA,2019,2021,NA,NA,NA,grant,NA
"**主持**, CNY ¥300,000, 国家自然科学基金青年项目", 家鸡GPR120受体介导多不饱和脂肪酸对肝脏脂质代谢的调节效应探究 (31802056),NA,2019,2021,NA,NA,NA,grant,NA
"四川省细胞生物学会2017年度学术大会",黑皮质素系统在家鸡能量平衡中的作用机理解析,"Chengdu, CN",2017,2017,NA,NA,NA,presentation,NA
"第十六次全国动物遗传育种学术讨论会系列学术报告会",家鸡促甲状腺激素受体(cTSHR)的克隆、剪切变体鉴定及其功能分析,"Yangzhou, CN",2011,2011,NA,NA,NA,presentation,NA
